population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.004697574443039593,0.00576183405601866,0.003348444802912079
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,502,Lower extremity peripheral arterial disease,3,Rate,2023,48.28499530559436,58.53416006712129,38.49458615160288
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,502,Lower extremity peripheral arterial disease,3,Rate,2023,46.50482047384578,57.18027162767673,32.742052815023754
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,502,Lower extremity peripheral arterial disease,1,Number,2023,15.186641732882308,18.18872944873378,12.71204619263949
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,502,Lower extremity peripheral arterial disease,1,Number,2023,10.02748698935157,12.020755273922273,8.143114096375802
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0025677952089613334,0.0030281169898388888,0.0021620500755336245
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0026036219260813956,0.003154900584079456,0.002131735459812475
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,502,Lower extremity peripheral arterial disease,3,Rate,2023,2.9480157586316356,3.5307780342413984,2.4676497384680203
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,502,Lower extremity peripheral arterial disease,3,Rate,2023,1.8929000728098497,2.269171583807586,1.5371848681825546
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,502,Lower extremity peripheral arterial disease,1,Number,2023,26.99672948102693,31.913453589093514,22.699652973050092
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,502,Lower extremity peripheral arterial disease,1,Number,2023,17.309707951485578,20.972682380651218,14.106039367887304
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.0030842477067220143,0.003638845491344447,0.0026187438593518876
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,502,Lower extremity peripheral arterial disease,2,Percent,2023,0.002951649815019566,0.003546541385849425,0.0024186000820643344
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,502,Lower extremity peripheral arterial disease,3,Rate,2023,4.321272494272332,5.108275403830159,3.6334544186512034
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,502,Lower extremity peripheral arterial disease,3,Rate,2023,2.653231754729878,3.214692415964872,2.1621734860717994
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,503,Endocarditis,1,Number,2023,1.5205398007920503,2.0163928438450647,1.0904206087922812
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,503,Endocarditis,1,Number,2023,0.7224994728699913,1.0085811639320148,0.5286121681167624
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,503,Endocarditis,2,Percent,2023,0.0035239378072452238,0.004583034161402501,0.0025791186452675825
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,503,Endocarditis,2,Percent,2023,0.004983078713946905,0.006749684458845641,0.0036907371248472653
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,503,Endocarditis,3,Rate,2023,0.9514038157664424,1.2616597373636942,0.6822776539324684
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,503,Endocarditis,3,Rate,2023,0.4687854460231014,0.6544062501613023,0.3429839056068711
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,503,Endocarditis,1,Number,2023,1.7814821474280114,2.2651480597866827,1.2975659089890665
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,503,Endocarditis,1,Number,2023,0.8532182469892874,1.1179779787499735,0.6092382514110882
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,503,Endocarditis,2,Percent,2023,0.0038069255368947358,0.004782663487197069,0.0028969574950498582
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,503,Endocarditis,2,Percent,2023,0.004411330561246381,0.005778926689342092,0.0033075115843321365
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,503,Endocarditis,3,Rate,2023,1.1362146102899193,1.4446927372891305,0.8275768273827585
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,503,Endocarditis,3,Rate,2023,0.5698152284848981,0.7466329742131012,0.4068750693676941
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,503,Endocarditis,1,Number,2023,2.4507974330755955,3.0540931419733566,1.9261468747929469
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,503,Endocarditis,1,Number,2023,1.2259720895919044,1.5761693795159133,0.9524976029177864
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,503,Endocarditis,2,Percent,2023,0.004430868066946412,0.005623202944435877,0.003584708672421652
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,503,Endocarditis,2,Percent,2023,0.004980061296907278,0.0062367991090092525,0.003848343099899932
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,503,Endocarditis,3,Rate,2023,1.597609402208259,1.9908817648438837,1.2556037131724669
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,503,Endocarditis,3,Rate,2023,0.8301543896328709,1.0672868822369426,0.6449739540483327
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,503,Endocarditis,1,Number,2023,2.2762387716467414,2.8325085779952897,1.8493185909488712
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,503,Endocarditis,1,Number,2023,1.138605618369145,1.480045042330229,0.8812579123440198
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,503,Endocarditis,2,Percent,2023,0.004065292994710766,0.005067961580146256,0.0033216893366506033
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,503,Endocarditis,2,Percent,2023,0.003847297934594163,0.004740812161576129,0.0030462460786889055
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,503,Endocarditis,3,Rate,2023,1.6576329195254764,2.062727127842793,1.3467354186351876
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,503,Endocarditis,3,Rate,2023,0.8696003515644058,1.130371805985812,0.6730532311011481
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,503,Endocarditis,1,Number,2023,3.0836813532890677,3.7754210007624556,2.465013212764583
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,503,Endocarditis,1,Number,2023,1.8385129000754796,2.310166908181931,1.4447092484268222
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,503,Endocarditis,2,Percent,2023,0.0038304293970651895,0.004665419929546764,0.003156648381195312
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,503,Endocarditis,2,Percent,2023,0.0036239706358160823,0.004458735833999658,0.0028946254951235017
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,503,Endocarditis,3,Rate,2023,2.2728881350656964,2.7827484796242645,1.816886585281237
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,503,Endocarditis,3,Rate,2023,1.4117462627344366,1.7739171146336334,1.1093546757929784
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,503,Endocarditis,1,Number,2023,3.790013859250382,4.619004269220664,3.024461105580753
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,503,Endocarditis,1,Number,2023,2.1042080335151407,2.6068047865150965,1.7062721677155503
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,503,Endocarditis,2,Percent,2023,0.003520961503652373,0.004254619098385004,0.002864525796853796
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,503,Endocarditis,2,Percent,2023,0.00318348235845383,0.003848946680627715,0.0025796496302887143
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,503,Endocarditis,3,Rate,2023,3.030936170315638,3.693893381485488,2.418711092109472
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,503,Endocarditis,3,Rate,2023,1.6932567668959215,2.097696508348402,1.3730376693430397
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,503,Endocarditis,1,Number,2023,5.5345818450608855,6.837828610719806,4.416062489650123
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,503,Endocarditis,1,Number,2023,2.7339813787207943,3.33903611045453,2.158075483921544
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,503,Endocarditis,2,Percent,2023,0.003223646036366918,0.0038566388194263756,0.0026173410952707666
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,503,Endocarditis,2,Percent,2023,0.0025134352529208944,0.00300276861836242,0.002051253604854072
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,503,Endocarditis,3,Rate,2023,4.282136066687982,5.290465175417814,3.416731559684921
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,503,Endocarditis,3,Rate,2023,1.9961032451439313,2.4378588923855737,1.5756294136637132
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,503,Endocarditis,1,Number,2023,6.934806228538257,8.400747769579779,5.653194970428662
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,503,Endocarditis,1,Number,2023,4.338969160724495,5.341404891768215,3.5241357199878482
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,503,Endocarditis,2,Percent,2023,0.002993015130729284,0.0035606213511356947,0.0024370853093735635
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,503,Endocarditis,2,Percent,2023,0.0027207060430784213,0.0032800183259009403,0.0022044496015047226
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,503,Endocarditis,3,Rate,2023,5.53973245710252,6.71077079148355,4.515942714467675
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,503,Endocarditis,3,Rate,2023,3.1378930901181343,3.8628431962867613,2.5486148241122586
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,503,Endocarditis,1,Number,2023,9.241028194077433,11.16208600551961,7.474816324650901
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,503,Endocarditis,1,Number,2023,5.896349393075032,7.078881421558023,4.806147561246169
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,503,Endocarditis,2,Percent,2023,0.0032557826972364223,0.003919732170120825,0.002679378528481831
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,503,Endocarditis,2,Percent,2023,0.002929453901277401,0.0035091170860605887,0.0023663470994131144
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,503,Endocarditis,3,Rate,2023,8.432183232686082,10.185095476482193,6.820563638202599
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,503,Endocarditis,3,Rate,2023,4.807111370704571,5.7711931747813745,3.918303521511909
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,503,Endocarditis,1,Number,2023,10.083071541549934,11.880116042299957,8.118202451726603
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,503,Endocarditis,1,Number,2023,8.526888928255957,10.474688777750595,6.650172339892684
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,503,Endocarditis,2,Percent,2023,0.003244152209435764,0.003873647703805313,0.002630851194900793
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,503,Endocarditis,2,Percent,2023,0.003265872153157566,0.003927092104018687,0.002525075786093077
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,503,Endocarditis,3,Rate,2023,12.992746017693557,15.308364099398542,10.460874163279737
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,503,Endocarditis,3,Rate,2023,9.63397948379481,11.834672367970581,7.513598972061425
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,503,Endocarditis,1,Number,2023,33.81717015237928,40.11285525400093,26.75324503117354
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,503,Endocarditis,1,Number,2023,42.79582484680082,54.54470180392908,30.417776844577176
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,503,Endocarditis,2,Percent,2023,0.004151384619478397,0.004981818343284473,0.0033077451178180365
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,503,Endocarditis,2,Percent,2023,0.004238063121047268,0.005441879649247019,0.0030321119634032835
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,503,Endocarditis,3,Rate,2023,46.00964428141634,54.57518157292281,36.398884995741156
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,503,Endocarditis,3,Rate,2023,41.96121570343934,53.48096469848828,29.824565830042605
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,503,Endocarditis,1,Number,2023,19.343083286138597,23.20103190700416,15.548785443297893
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,503,Endocarditis,1,Number,2023,11.015671473035908,13.378855032277485,8.938764240411688
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,503,Endocarditis,2,Percent,2023,0.0032699795545693845,0.0039082508106501246,0.002682609280752067
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,503,Endocarditis,2,Percent,2023,0.002860594525747936,0.0034394697950249366,0.0023283344825075127
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,503,Endocarditis,3,Rate,2023,3.7548600507637206,4.503761192329288,3.0183147347958625
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,503,Endocarditis,3,Rate,2023,2.0794407766873033,2.525541612928896,1.6873806467635735
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,503,Endocarditis,1,Number,2023,28.58411148021601,34.24461410715574,22.730702860810247
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,503,Endocarditis,1,Number,2023,16.912020866110943,20.501017892989836,13.660267564471658
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,503,Endocarditis,2,Percent,2023,0.0032654056845555245,0.003911804544866971,0.002644986628880281
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,503,Endocarditis,2,Percent,2023,0.0028842534111162025,0.0034616582340103843,0.0023323579159399118
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,503,Endocarditis,3,Rate,2023,4.575359204139154,5.481416151620204,3.638424466079448
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,503,Endocarditis,3,Rate,2023,2.5922742847182896,3.142395690927743,2.093845591256908
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,504,Non-rheumatic valvular heart disease,1,Number,2023,0.8780346372958605,1.1290047537461039,0.6571515919389614
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,504,Non-rheumatic valvular heart disease,1,Number,2023,0.43043729912828504,0.577258424990378,0.3091424203493471
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0020359358227335198,0.002677673878239064,0.0015363076911457324
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.002971009243092141,0.004012613470656639,0.002153869590495628
1,All Population,1,Deaths,560,Oregon,1,Male,11,30-34 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,0.5493874634937161,0.7064198057643577,0.41118064241530805
1,All Population,1,Deaths,560,Oregon,2,Female,11,30-34 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,0.27928427470720313,0.3745474680483289,0.20058349223765792
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,504,Non-rheumatic valvular heart disease,1,Number,2023,1.3150280634487006,1.715468531148294,0.9960513835983119
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,504,Non-rheumatic valvular heart disease,1,Number,2023,0.6036180270044769,0.7682907130869611,0.43780378927209845
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0028084819382951333,0.003566241727635067,0.002175164708259272
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.003119932175738075,0.003975251603040937,0.0023222458555411086
1,All Population,1,Deaths,560,Oregon,1,Male,12,35-39 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,0.8387140453744295,1.094111670665531,0.6352733516178126
1,All Population,1,Deaths,560,Oregon,2,Female,12,35-39 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,0.4031216458260735,0.5130970297051888,0.2923838854782097
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,504,Non-rheumatic valvular heart disease,1,Number,2023,1.8562055249440161,2.3404529705905577,1.4336782671551922
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,504,Non-rheumatic valvular heart disease,1,Number,2023,0.8106542159872766,1.0226446535532958,0.6286692891213205
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.003354469632530996,0.004142721587522941,0.002641289321909293
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0032953412396177664,0.004113287096544265,0.002563843800965093
1,All Population,1,Deaths,560,Oregon,1,Male,13,40-44 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,1.2100108148717856,1.525678793677108,0.9345765783973429
1,All Population,1,Deaths,560,Oregon,2,Female,13,40-44 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,0.5489261636455732,0.6924733078258329,0.42569694238729805
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,504,Non-rheumatic valvular heart disease,1,Number,2023,2.0936388879003545,2.595487771069501,1.6681443335500734
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,504,Non-rheumatic valvular heart disease,1,Number,2023,0.9713113463681422,1.1854403305758894,0.7601732632631855
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0037371824438668273,0.004511229376670336,0.003036819694789885
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0032825690751852343,0.0039939907415281455,0.0026309933322846367
1,All Population,1,Deaths,560,Oregon,1,Male,14,45-49 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,1.5246575998139336,1.8901206785253337,1.214798287532916
1,All Population,1,Deaths,560,Oregon,2,Female,14,45-49 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,0.7418307749877884,0.9053699644517351,0.5805758607887097
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,504,Non-rheumatic valvular heart disease,1,Number,2023,3.594531853582229,4.432473018568875,2.931872264324234
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,504,Non-rheumatic valvular heart disease,1,Number,2023,1.9932346099951874,2.4667962515607815,1.6119586283718812
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.004462066733469959,0.005423327729555338,0.0037182154521455285
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.003927526316620613,0.0047048139526759715,0.0031868057562759017
1,All Population,1,Deaths,560,Oregon,1,Male,15,50-54 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,2.6494205675332294,3.267041622883154,2.1609942531847834
1,All Population,1,Deaths,560,Oregon,2,Female,15,50-54 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,1.5305530416991426,1.894188715741552,1.237781126905938
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,504,Non-rheumatic valvular heart disease,1,Number,2023,4.8598697011377086,5.800990552159893,4.070488540147658
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,504,Non-rheumatic valvular heart disease,1,Number,2023,3.141312926590803,3.8837327814113323,2.450138070987165
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.004515168563183833,0.0053454378397491484,0.0037925632729871777
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.004750263000464828,0.005601605313872709,0.0038755771297094574
1,All Population,1,Deaths,560,Oregon,1,Male,16,55-59 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,3.886517413187703,4.639147174960011,3.255236367296297
1,All Population,1,Deaths,560,Oregon,2,Female,16,55-59 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,2.5278153515087016,3.1252408070862647,1.971626760495631
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,504,Non-rheumatic valvular heart disease,1,Number,2023,9.243176643253022,10.756014444781021,7.714254876200536
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,504,Non-rheumatic valvular heart disease,1,Number,2023,5.931296417639251,7.057814028948094,4.840033026812303
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0053853514585759776,0.006170931229281333,0.004586800793721083
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.005454946128539384,0.006333891067633432,0.004526871501672673
1,All Population,1,Deaths,560,Oregon,1,Male,17,60-64 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,7.151496026780014,8.32198685957043,5.968560942410017
1,All Population,1,Deaths,560,Oregon,2,Female,17,60-64 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,4.330490368116503,5.152970534641083,3.5337496102274972
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,504,Non-rheumatic valvular heart disease,1,Number,2023,16.19917241384252,19.09429222264457,13.753727079241187
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,504,Non-rheumatic valvular heart disease,1,Number,2023,12.161779795014173,14.311763198376966,10.019200325832367
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.006993376580645068,0.00821379827925115,0.006142248211937399
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.007625433897444482,0.00878820787684776,0.0064427335020015965
1,All Population,1,Deaths,560,Oregon,1,Male,18,65-69 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,12.940387696755987,15.253096753574397,10.986892177816813
1,All Population,1,Deaths,560,Oregon,2,Female,18,65-69 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,8.79526066415767,10.350104180066475,7.245771589141519
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,504,Non-rheumatic valvular heart disease,1,Number,2023,27.340379101760814,32.02594637355826,23.17875942364866
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,504,Non-rheumatic valvular heart disease,1,Number,2023,19.04118219080059,22.165613579886937,16.11185472028278
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.00963002623251573,0.011267539283973994,0.00816213001489909
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.00945912278986786,0.01084028735228791,0.007974543003149225
1,All Population,1,Deaths,560,Oregon,1,Male,19,70-74 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,24.947341507398587,29.222792350649435,21.149978385718708
1,All Population,1,Deaths,560,Oregon,2,Female,19,70-74 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,15.523687169650415,18.07093948734769,13.13549704499777
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,504,Non-rheumatic valvular heart disease,1,Number,2023,38.69977457755843,44.94603887446587,32.60500095091469
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,504,Non-rheumatic valvular heart disease,1,Number,2023,35.69485956681397,42.14550284559592,29.168884190612424
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.01244587311764357,0.014279795987975042,0.010681909327025365
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.013671803772552707,0.016108799716352002,0.011318695470164536
1,All Population,1,Deaths,560,Oregon,1,Male,20,75-79 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,49.86737820476875,57.91612855179149,42.01383422860976
1,All Population,1,Deaths,560,Oregon,2,Female,20,75-79 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,40.32930974438751,47.61747375449092,32.95603287693157
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,504,Non-rheumatic valvular heart disease,1,Number,2023,212.339597812387,252.14303573549324,175.2914124939273
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,504,Non-rheumatic valvular heart disease,1,Number,2023,304.154214838372,359.3031946126311,220.1324028279869
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.026063213201968857,0.030745452480137,0.021717526167845554
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.03012350118246257,0.03584702153264788,0.022154168679731436
1,All Population,1,Deaths,560,Oregon,1,Male,21,80+ years,504,Non-rheumatic valvular heart disease,3,Rate,2023,288.8967148399779,343.05092146837364,238.4911421651045
1,All Population,1,Deaths,560,Oregon,2,Female,21,80+ years,504,Non-rheumatic valvular heart disease,3,Rate,2023,298.22256403821126,352.29602200791555,215.83935515784455
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,504,Non-rheumatic valvular heart disease,1,Number,2023,33.896750611815484,39.1263363115407,29.564458917472603
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,504,Non-rheumatic valvular heart disease,1,Number,2023,23.227623749239417,26.94304967148675,19.19326566892198
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.005730492627748882,0.006596010069237703,0.005082756621844334
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.006031416533673234,0.006948356271664582,0.0050533418987594525
1,All Population,1,Deaths,560,Oregon,1,Male,25,50-69 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,6.580003448272112,7.595165412653198,5.739023301999323
1,All Population,1,Deaths,560,Oregon,2,Female,25,50-69 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,4.384704835102291,5.086069993312916,3.62313449229522
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,504,Non-rheumatic valvular heart disease,1,Number,2023,61.23712971357631,69.08669788530686,54.34178387396252
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,504,Non-rheumatic valvular heart disease,1,Number,2023,42.268805940040004,48.72597387627022,35.64277242946133
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.006995574500641451,0.007900866651252387,0.0062723667631871295
1,All Population,1,Deaths,560,Oregon,2,Female,41,50-74 years,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.007208160687471807,0.008286861713944046,0.006096990158453292
1,All Population,1,Deaths,560,Oregon,1,Male,41,50-74 years,504,Non-rheumatic valvular heart disease,3,Rate,2023,9.802014145655615,11.058467193283246,8.698300144440807
